source,target,weight
NED,NHA,0.679498514465435
NED,ODE,0.6581554644662502
NED,SGT,0.7185469868514215
NED,SKG,0.6661684244078905
NED,TDG,0.6563227963610249
NED,TDT,0.6523512378748256
NED,TLD,0.6837710514381626
NED,TNA,0.6675074947499949
NED,TVB,0.6866313809933274
NED,VPH,0.668565071019029
NED,VTI,-0.6566894467613176
NGC,NQN,0.7854916388345528
NGC,PIV,0.6841426144109397
NGC,PNP,0.6528892554956792
NGC,PTE,0.7279621878116372
NGC,PWS,0.6803761116419753
NGC,SBV,-0.6642086061793894
NGC,SGC,0.6961497959908906
NGC,STL,0.6879463300993378
NGC,TH1,0.8069378794483665
NGC,TVA,0.7592689148253656
NGC,VES,0.8212396946436046
NGC,VIW,0.7042721004874851
NGC,VPC,0.6591499733673349
NGC,VPR,0.7122548402609097
NHA,NKG,0.7540322435044051
NHA,ODE,0.6807055400781837
NHA,OGC,0.6929488968833252
NHA,PAN,0.6644416164991204
NHA,PFL,0.6671459628252999
NHA,PHC,0.725656220641006
NHA,PSI,0.6674810880839575
NHA,PTC,0.6728812233583794
NHA,PXL,0.65627120791501
NHA,S99,0.6829245030852256
NHA,SAM,0.6509939701452115
NHA,SBT,0.7431016258862325
NHA,SCR,0.7455510869257485
NHA,SGT,0.7062084544643247
NHA,SHS,0.6757562246131553
NHA,SKG,0.7217366307371079
NHA,SSI,0.6963439948972501
NHA,SZC,0.6906519629061055
NHA,TCH,0.6668606468084262
NHA,TCI,0.726443972350124
NHA,TDC,0.7848854096530714
NHA,TIG,0.6736147797216111
NHA,TIP,0.736483799954043
NHA,TLD,0.7160851966104721
NHA,TLH,0.7485750861443218
NHA,TNA,0.6816687002809337
NHA,TVB,0.6526291573153631
NHA,TVS,0.6699532823683165
NHA,VCI,0.7303802118352347
NHA,VGS,0.787431509038489
NHA,VHG,0.6884588568044355
NHA,VIB,0.6573980905138633
NHA,VIG,0.7294064505623191
NHA,VIX,0.6865589042196772
NHA,VND,0.656810966867651
NHA,VPH,0.7429235089126406
NHA,WSS,0.6883122938910815
NHH,PC1,0.6707274430328404
NHH,SKG,0.6650107983644338
NHH,SSI,0.674219525972377
NHH,SZC,0.6928638733818644
NHH,TIP,0.656308187758312
NHH,TSC,0.7191384869503666
NHH,VCI,0.6547435749356862
NHH,VHC,0.6623412215851738
NHH,VND,0.6802516458876801
NJC,THW,0.7455464860513168
NJC,VCF,0.6595616633472173
NKG,NLG,0.6622282127728907
NKG,NT2,0.699658372425027
NKG,OGC,0.6994886162748422
NKG,PAN,0.741098085489147
NKG,PAT,0.6805814945578056
NKG,PC1,0.7618829925418249
NKG,PET,0.7127531732167862
NKG,PSI,0.7008279015398975
NKG,PTB,0.6513559850127991
NKG,PTC,0.6614796601182491
NKG,PVB,0.6629481779782442
NKG,PVC,0.6762692409518228
NKG,PVD,0.7150181549964353
NKG,PVP,0.6562645039919539
NKG,PVS,0.655022420008634
NKG,PVT,0.7148765890642389
NKG,SBS,0.7599120000752212
NKG,SBT,0.7142513547611237
NKG,SCR,0.797522186986166
NKG,SHB,0.6946513035010591
NKG,SHS,0.8159131539834527
NKG,SKG,0.7387649193195781
NKG,SSI,0.8289802406997049
NKG,STB,0.7227628394734548
NKG,SZC,0.7478039119521341
NKG,TCB,0.6711222640992052
NKG,TCH,0.6740292709356478
NKG,TCI,0.7797558853775411
NKG,TDC,0.7067266162256166
NKG,TIG,0.6846207530929771
NKG,TIP,0.6832710346808397
NKG,TLH,0.8229223527488317
NKG,TNG,0.7466476930298802
NKG,TSC,0.6718012675957106
NKG,TTF,0.6747056983517612
NKG,TVB,0.6833265737953548
NKG,VCG,0.7339014637344133
NKG,VCI,0.853872217533738
NKG,VGC,0.658607528533421
NKG,VGS,0.8090345400204983
NKG,VIB,0.7376904577732236
NKG,VIG,0.7102996256128151
NKG,VIX,0.7675662499007653
NKG,VLB,0.6840332365127099
NKG,VND,0.7570837839947264
NKG,WSS,0.6720308179557516
NLG,NT2,0.697595156408356
NLG,PC1,0.714055290589409
NLG,PET,0.6572724186280205
NLG,PHR,0.7036337814522537
NLG,PVD,0.6521256015441043
NLG,PXL,0.65846966792013
NLG,SCR,0.6999157257762262
NLG,SHB,0.6543838460716432
NLG,SHS,0.7016484398733087
NLG,SKG,0.6786092002563758
NLG,SSI,0.7027837313592867
NLG,SZC,0.7251941757617948
NLG,TCH,0.7575856870174809
NLG,TIG,0.6511262933966192
NLG,UDJ,0.6605084586277981
NLG,VCG,0.7829077014914405
NLG,VCI,0.706021405818739
NLG,VGC,0.7745101884200613
NLG,VIX,0.7339643774550586
NLS,PCG,-0.6710595692165597
NLS,PTM,-0.9209293296173785
NLS,RGG,-0.7352648382917143
NLS,SLD,-0.7994930322286128
NLS,SSH,-0.7155844701656511
NLS,TAB,-0.7978993751438886
NLS,TCK,-0.7291367231840539
NLS,TCX,0.6501878219265922
NLS,TD6,0.6922718691429567
NLS,VCR,-0.6725131506124349
NLS,VE8,-0.7687058239468604
NLS,VMK,-0.7155403347941753
NNT,SGC,0.724120329921051
NNT,VGR,0.6573241415579169
NOS,THU,0.6511676984663207
NQB,PMJ,0.7512319922222325
NQB,PTH,0.6694964494887152
NQB,QST,0.6550384450436597
NQB,STL,0.6721097620108591
NQB,TNM,0.7372953894953119
NQB,TNP,0.6841865111868645
NQB,TPS,0.744871337832768
NQB,TVG,0.7727492767835822
NQB,UCT,0.7660612506879698
NQB,VHH,0.7142354843736308
NQB,VSG,0.6794456429653579
NQN,NTT,0.6904098207452873
NQN,PID,0.6935998516814775
NQN,PWS,0.7169251317381382
NQN,SBV,-0.6862409513133172
NQN,SPD,0.7756322906500094
NQN,STL,0.7296978823114407
NQN,TVA,0.6899116318866725
NQN,VBH,0.7280930859255361
NQN,VES,0.7501662124606379
NQN,VIW,0.6719454242079725
NQN,VPR,0.7865070653577844
NQN,XPH,0.7563108661548662
NSG,SPD,-0.6901519526885987
NSG,VBH,-0.6523671626623992
NSH,TLH,0.6662243376894742
NSL,PTG,0.6869342356405727
NT2,OCH,0.6622708645296727
NT2,PAN,0.6977750659519696
NT2,PAT,0.6696543415178046
NT2,PC1,0.6963767154391814
NT2,PET,0.6633717629088536
NT2,PHR,0.6897518519667057
NT2,POW,0.6979297838564863
NT2,PTB,0.7262697300508245
NT2,PVC,0.6540679555162283
NT2,PVD,0.7348647692082977
NT2,PVS,0.6528930049244397
NT2,PVT,0.6655064759992654
NT2,REE,0.7456473437033757
NT2,SCR,0.6995914067828036
NT2,SKG,0.6753453862153092
NT2,SSI,0.6976781598226324
NT2,STB,0.6583036445627268
NT2,SZC,0.6778921911190977
NT2,TCH,0.6776807777623269
NT2,THD,0.6997540336387394
NT2,THG,0.7160913218437835
NT2,TNG,0.673254190877966
NT2,VCG,0.7290971577786356
NT2,VCI,0.6939945362513389
NT2,VGC,0.7177788964541737
NT2,VGS,0.6504056074243325
NT2,VHC,0.6714241678882377
NT2,VIB,0.7145322428569262
NT2,VIX,0.6576193932772237
NT2,VSH,0.683306189103544
NTC,VCS,0.6508025990955201
NTF,TSD,0.7220484325924985
NTH,SPD,0.7256644419514318
NTH,TVM,0.6616610037573231
NTH,VBH,0.7031412017863817
NTL,TIG,0.6828421801661387
NTT,STL,0.7187843796178094
NUE,PMW,0.6826789175152652
NUE,TVD,0.6609268438879147
NVB,SHB,0.6542508431773251
NVL,PDR,0.7814456721714447
NVP,QBS,0.7589080401407583
NVP,RYG,-0.7763517037487254
NVP,S72,-0.7662041637081786
NVP,SPD,-0.7793646804835591
NVP,SRA,0.7937548212362964
NVP,TB8,0.7339541721146631
NVP,TCK,0.6997804699149541
NVP,THN,0.6543350706241446
NVP,UXC,0.8467408418775937
NVP,VDG,0.832367426197261
NVP,VE8,0.7127655878912901
NVP,VMK,0.6636198055280111
NVP,VPR,-0.7082065755212104
NVP,VUA,0.8629898743252892
NVP,WSB,0.7293136279805803
NWT,PTG,-0.6761358771174266
NWT,SIV,0.6630234557850686
NWT,STL,0.8143137088274729
NWT,TDB,0.7582194335011256
NWT,TDF,0.6873218975763107
NWT,TNP,0.7246226609365258
NWT,TPS,0.6500124419703132
NWT,VPC,0.7640214122172915
NWT,VSF,0.6859833133634111
NXT,PNT,0.6843267161648061
NXT,THN,0.6701758099844933
OCB,PAN,0.6926463932693793
OCB,SHB,0.7395452614647554
OCB,SHS,0.6800948728398142
OCB,SSI,0.7042152318107727
OCB,STB,0.6892229331541786
OCB,TCB,0.6948241956875238
OCB,TPB,0.8259906638383534
OCB,VIB,0.7240183272089974
OCB,VND,0.6777919898610513
OCB,VPB,0.660959040230691
OCB,WSS,0.683255083572892
OCH,OGC,0.7694171551776864
OCH,PTC,0.6900017957017693
OCH,PVG,0.6587336259408182
OCH,PXL,0.6552763829331747
OCH,SCR,0.6532654331441219
OCH,SJE,0.6944595689600116
OCH,SKG,0.7129277811079118
OCH,STW,-0.6773131599365076
OCH,VGC,0.6848848335139338
OCH,VMT,-0.6902122063884214
OCH,VNS,0.6554592535458366
ODE,PHC,0.6600244211211105
ODE,PHH,-0.696868416704415
ODE,PMB,0.6645742728008589
ODE,PMW,0.6620811074906758
ODE,PPI,-0.7112779508185908
ODE,PSG,-0.6958727901380348
ODE,PSW,0.6513013114641539
ODE,PTC,0.7056249447037368
ODE,PTG,-0.695698041505472
ODE,QNT,-0.6704788624064785
ODE,RBC,-0.7481313397625108
ODE,SAL,-0.8050119655228672
ODE,SBT,0.7374149798772397
ODE,SCD,-0.6534577290851251
ODE,SCR,0.6845605053674234
ODE,SPH,-0.7404670422487944
ODE,SSF,-0.8123685163079771
ODE,STW,-0.6646214686845044
ODE,TBR,-0.6620396032699912
ODE,TCI,0.7067802339259727
ODE,TCJ,-0.7539337122877314
ODE,TDT,0.6761636236983498
ODE,TGG,0.6587842021312688
ODE,TNA,0.7423774640038593
ODE,TOT,0.7258756389390172
ODE,TRT,-0.6923945054510752
ODE,TST,-0.6780910253756454
ODE,TVH,-0.8040948424609035
ODE,UMC,-0.8173160717723635
ODE,VCT,-0.6701472062495869
ODE,VKC,-0.6631112703823411
ODE,VMT,-0.698584528702371
ODE,VNR,0.6835747482411705
ODE,VTG,-0.6694602536943535
ODE,VTI,-0.7523555874434278
ODE,VVN,-0.6576920641727805
ODE,VXB,-0.7250772431459378
ODE,VXP,-0.7122772568910005
OGC,PC1,0.6554602057705982
OGC,PET,0.6565499320575424
OGC,PHC,0.6516216205721268
OGC,PSD,0.6628235432547934
OGC,PTC,0.6781132037721751
OGC,PVC,0.6834444350954719
OGC,PVG,0.680569291983024
OGC,PXL,0.6906992446611656
OGC,SCR,0.747804298796801
OGC,SKG,0.7544008839847904
OGC,SZC,0.6801618798672328
OGC,TLD,0.6865738243380851
OGC,TSC,0.6919367580321153
OGC,VCG,0.6606304301603649
OGC,VGC,0.7322833912041335
OGC,VGS,0.6885206289785017
OIL,PHR,0.6898014356302148
OIL,PLX,0.8388096321169276
OIL,POW,0.7239968277107872
OIL,PTV,0.6641153463963144
OIL,PVC,0.7449733079218783
OIL,PVD,0.6983901210613181
OIL,PVO,0.6792918248465875
OIL,PVS,0.7658873539207742
OIL,PVT,0.7431415917885656
OIL,TNG,0.711594814691744
OIL,TVN,0.677554297368872
OIL,VEA,0.6704668285496196
OIL,VGT,0.7628716180316917
ONW,VIR,0.7033163589859877
ORS,PSI,0.6928868574482872
ORS,SBS,0.6891778222306021
ORS,SHS,0.7011264312136573
ORS,SSI,0.7247296604431113
ORS,VCI,0.6679480926868969
ORS,VDS,0.6915934439648791
ORS,VND,0.7286419424523588
PAI,PHH,0.6859199604609088
PAI,PMJ,0.7087565695603829
PAI,QNT,0.6763401118355264
PAI,QST,0.7237529739726818
PAI,QTC,0.6713903202119753
PAI,SFN,0.6714996516544323
PAI,TST,0.6547127974648594
PAI,UMC,0.6720720508065989
PAI,VTI,0.6609064704880925
PAI,VXB,0.6992553600547672
PAI,VXP,0.7219930765065581
PAN,PAT,0.6571701798960016
PAN,PC1,0.7132470922345014
PAN,PHC,0.6580629583514248
PAN,PHR,0.7093960491739117
PAN,PLC,0.6588713791802847
PAN,POW,0.6657623241052882
PAN,PSI,0.7627870666543793
PAN,PTB,0.6731886177007598
PAN,PVC,0.6500134028419985
PAN,PVD,0.7561589003882598
PAN,PVS,0.7197773689903882
PAN,PVT,0.7149426302289991
PAN,QTP,0.7005163073119111
PAN,REE,0.681166882565381
PAN,S99,0.7254731201398182
PAN,SBS,0.731613291386555
PAN,SBT,0.6676674758405179
PAN,SCI,0.6688951030492126
PAN,SCR,0.7422583152981218
PAN,SHB,0.7291115131799528
PAN,SHS,0.7259135480825679
PAN,SLS,0.6522887233005202
PAN,SSI,0.7393475384535978
PAN,STB,0.7019168318703124
PAN,SZC,0.7164902719707386
PAN,TCB,0.6965735055314137
PAN,TCH,0.6602226149037916
PAN,TCI,0.765867013162921
PAN,TCM,0.6632311168145939
PAN,TEG,0.6709748805838319
PAN,TIP,0.6526622555469359
PAN,TLH,0.7389206583126909
PAN,TNG,0.7961429912883382
PAN,TPB,0.6844593873489208
PAN,TTF,0.6524670598032462
PAN,TVB,0.7399412862874292
PAN,VCI,0.7258269377001533
PAN,VGS,0.7522305673562399
PAN,VGT,0.6913489678797414
PAN,VHC,0.6732556434243722
PAN,VIB,0.7348532138430205
PAN,VIG,0.6664393080323345
PAN,VIX,0.7020042698313266
PAN,VND,0.7146759643926361
PAN,WSS,0.7007833474016013
PAP,TVA,0.6533296649638953
PAT,PTC,0.6707192074778687
PAT,PVD,0.7048708591467607
PAT,PVS,0.65972638781083
PAT,SCR,0.6911236535151525
PAT,STB,0.6505077575421692
PAT,TNI,0.6606449478893753
PAT,TTF,0.723475028092862
PAT,VIB,0.6719914326508377
PBC,SCG,0.6610074536131878
PBC,STS,-0.6539129019964974
PBP,PCH,0.6704133628689671
PBP,PMB,0.6535880455826993
PBP,PPI,-0.6824542283682826
PBP,PSW,0.7084866649731512
PBP,PTC,0.6985153642794794
PBP,PTG,-0.6694247467829537
PBP,RBC,-0.6690769512837942
PBP,SAL,-0.6766082022166608
PBP,STW,-0.6761352573570971
PBP,TGG,0.7660871344537519
PBP,TSC,0.6626399741000423
PBP,TVH,-0.6965126315779809
PBP,UMC,-0.6683705919051339
PBP,VGP,0.6722523486866475
PBP,VKC,-0.6591403005235044
PBP,VMT,-0.6829002491560529
PBP,VSA,0.6658266501324053
PBP,X26,-0.6500857615544288
PC1,PET,0.8553036838043477
PC1,PHR,0.6871288386645841
PC1,PLC,0.6696890036990949
PC1,POW,0.6621218658139183
PC1,PSI,0.6655101292120351
PC1,PTB,0.6609592271290835
PC1,PVC,0.7328564236688164
PC1,PVD,0.732807749529978
PC1,PVS,0.7224169945173181
PC1,PVT,0.7869835111490285
PC1,SCR,0.6869725356927335
PC1,SHB,0.6760042589551161
PC1,SHS,0.7714966555672012
PC1,SSI,0.7677426636363451
PC1,STB,0.6886658399024939
PC1,SZC,0.7759660278582817
PC1,TCH,0.6823380847570567
PC1,TCI,0.6508478592884063
PC1,TIG,0.6619969628781338
PC1,TNG,0.781891818906551
PC1,TNT,0.6502107719809345
PC1,TPB,0.6528533651552267
PC1,VCG,0.7279442435834983
PC1,VCI,0.7650256085389459
PC1,VGC,0.7551573711337289
PC1,VGS,0.7345432674640713
PC1,VHC,0.6769312767530283
PC1,VIB,0.7284715302251585
PC1,VIX,0.7660622062911373
PC1,VND,0.7107782117230864
PC1,VOS,0.6754164454746698
PC1,VPB,0.730718602897342
PCC,POM,0.687052053316933
PCC,THN,0.6528847078615533
PCC,VNH,0.6904154852242889
PCE,PTG,-0.7156909167787
PCE,SBG,0.6847951665543526
PCE,STL,0.6522797654024474
PCE,THN,-0.6545146938813384
PCE,TUG,0.6855635917397089
PCE,VE2,-0.7086183998550699
PCE,VGP,0.6800415963565031
PCE,VSM,0.6698867024338623
PCG,TAB,0.6921645549581097
PCG,TD6,-0.654918631048396
PCH,PPI,-0.6760288840885258
PCH,PTG,-0.6840024997186374
PCH,SCD,-0.740063622078859
PCH,THN,-0.6803548319834868
PCH,VE2,-0.6791618801175926
PCH,VNS,0.6553749510248128
PDB,SD9,0.6610064114711548
PDN,POM,-0.6964277493762737
PDN,QBS,-0.6669904588044486
PDN,SCD,-0.6646615271974762
PDN,SIV,0.7567485036586681
PDN,SP2,0.6607861172239379
PDN,TDB,0.7490317007998636
PDN,THN,-0.7199750263879755
PDN,TPS,0.6606493417541538
PDN,VGP,0.75919149683885
PDN,VLP,-0.6824772190410505
PDN,VPR,0.7475464949451067
PDN,VTH,0.6752644476002043
PDV,PPH,0.6993368886614839
PDV,SAL,-0.7169152403004284
PDV,SFN,-0.6643136418534332
PDV,THT,0.6737289133057814
PDV,TOT,0.6525260080391488
PDV,TVD,0.6571673702496426
PDV,UMC,-0.6558267403186269
PET,PHR,0.6891313584575689
PET,PLC,0.6955100961237535
PET,POW,0.6700823414705568
PET,PSD,0.6702800675883193
PET,PTB,0.672832818229799
PET,PVB,0.6927834538846664
PET,PVC,0.7893375027084912
PET,PVD,0.7757898878425175
PET,PVS,0.7869069714469027
PET,PVT,0.7806685299993068
PET,SCR,0.7111829800763608
PET,SHB,0.6640166191650465
PET,SHS,0.728298682600601
PET,SSI,0.732988299183996
PET,STB,0.7259864218849803
PET,SZC,0.733767253862226
PET,TIG,0.655828230913387
PET,TNG,0.7883677763640298
PET,VCG,0.6878305119488823
PET,VCI,0.7276373000532658
PET,VGC,0.7202601597840328
PET,VGS,0.6632563031259907
PET,VHC,0.6822478805277523
PET,VIB,0.6878206764856458
PET,VIX,0.7469939533687713
PET,VND,0.6870156562045866
PET,VOS,0.6804042031145789
PET,VPB,0.7204782917225137
PFL,PXL,0.7071935448048335
PFL,VHG,0.6919906601234885
PFL,VPH,0.653318975006278
PGC,PGV,0.6859689565279907
PGC,PMB,0.7029870591190367
PGC,PPH,0.7149318148210174
PGC,PSW,0.6620183345437514
PGC,PVC,0.6710029993542775
PGC,PVG,0.7195764188205758
PGC,PVP,0.6543701656393711
PGC,PVT,0.6680806845118995
PGC,QTP,0.7113380008300799
PGC,SAL,-0.6701699649907018
PGC,SD9,0.6734921445050417
PGC,SPH,-0.6665785321343465
PGC,SSF,-0.6970844865316483
PGC,THT,0.7441210922181587
PGC,TVD,0.7051165844789943
PGC,TVH,-0.6745293242281395
PGC,UMC,-0.689747337636629
PGC,VNL,0.6510861259858545
PGC,VNR,0.6707568599464993
PGC,VOS,0.6669560423409057
PGC,VTG,-0.6668412699678664
PGC,VXP,-0.6523433064597027
PGD,PPH,0.6579160117603733
PGV,PPH,0.6726631739940485
PGV,QTP,0.6708176281762132
PGV,THT,0.6948917535839488
PHC,PSI,0.6667705754817758
PHC,PSW,0.6904878989677496
PHC,PTL,0.6580364044874101
PHC,QNS,0.6669288284789235
PHC,QTP,0.6888578797563986
PHC,S99,0.6889322987204455
PHC,SAM,0.657805366229756
PHC,SBT,0.6844482886593685
PHC,SCR,0.6609487845439488
PHC,SGT,0.7165661114577783
PHC,SHA,0.6531427975358443
PHC,SKG,0.7052544986425923
PHC,TCI,0.7227850616565807
PHC,TDC,0.7026475000691377
PHC,TDG,0.6725848287224666
PHC,TDT,0.7016396278468167
PHC,TLD,0.7193265351971756
PHC,TLH,0.6553030402567193
PHC,TNA,0.7047089727305837
PHC,TSC,0.7349418758073522
PHC,TVB,0.6924854471875102
PHC,VC7,0.7169465053271833
PHC,VGS,0.6886089816064433
PHC,VIG,0.6765174540450395
PHC,VNS,0.7184356081772787
PHC,VPH,0.7020663729173346
PHC,WSS,0.6563633818582016
PHH,POM,0.7165079608533033
PHH,PPI,0.7824176138705429
PHH,PPT,-0.7325288322408939
PHH,PSG,0.7851183052699133
PHH,PXM,0.6523715584301693
PHH,QNT,0.7715053665315637
PHH,QTC,0.7288604966603701
PHH,RBC,0.6680473948206498
PHH,SAL,0.9060998313557196
PHH,SBG,-0.6507783405389952
PHH,SCD,0.7489586216917695
PHH,SCG,-0.7153322173971801
PHH,SFN,0.7791298560626719
PHH,SHP,-0.6599717181399846
PHH,SPH,0.6742322144829805
PHH,SSF,0.807023747355194
PHH,STS,0.7681443223495441
PHH,TAW,0.681264024203399
PHH,TBR,0.6788109736274468
PHH,TCJ,0.749477791115618
PHH,TDT,-0.6740962926003625
PHH,THN,0.7302709426378388
PHH,TRT,0.7908956451073519
PHH,TVH,0.8824094001066286
PHH,UMC,0.8319329251504237
PHH,UPC,0.654828456532841
PHH,VCT,0.7728395742335006
PHH,VE2,0.7229485603708968
PHH,VGL,-0.6577742458602716
PHH,VID,-0.6583100696782505
PHH,VIR,0.7876540184723758
PHH,VKC,0.7445280679130516
PHH,VLP,0.6829940752511693
PHH,VNX,0.6594210095774983
PHH,VTG,0.6738580117314796
PHH,VTI,0.9009444377681955
PHH,VVN,0.7839851144872065
PHH,VXB,0.8361733070183858
PHH,VXP,0.7073778992585553
PHH,WTC,-0.6841731941753003
PHH,X26,0.6939763497086333
PHH,XHC,0.6530901015375145
PHP,SGP,0.7379414459559605
PHP,TCL,0.6628027893848378
PHP,VEA,0.6551085810305205
PHR,PLC,0.7282947866286951
PHR,PLX,0.7096284179122332
PHR,PNJ,0.6690482944873657
PHR,POW,0.7382995280748642
PHR,PTB,0.7620440344999835
PHR,PVC,0.7537441873556123
PHR,PVD,0.7811824018842933
PHR,PVS,0.7553831401678419
PHR,PVT,0.7208236575352843
PHR,REE,0.6728865495945021
PHR,SCR,0.6540904293917662
PHR,SHB,0.6782240448304833
PHR,SSI,0.6709341047784263
PHR,STB,0.6884995416979182
PHR,SZC,0.7752447840033341
PHR,TCB,0.6799933671012719
PHR,TCH,0.7149855386382372
PHR,THD,0.698206059344272
PHR,TNG,0.7590211157359825
PHR,UDJ,0.6540622273667452
PHR,VCG,0.6891639513232356
PHR,VGC,0.747757190515925
PHR,VGS,0.67726523684475
PHR,VGT,0.7245580909760626
PHR,VHC,0.7190444303669837
PIA,SDK,0.7638561640288376
PID,POB,0.6517663524075188
PID,PTH,0.6716602777976184
PID,TVG,0.692131816159044
PID,XPH,0.7154733830307838
PIS,PSN,0.6723619276226579
PIS,VBH,0.6585309496018852
PIV,QBS,-0.6565078882838176
PIV,SCD,-0.7155726475489597
PIV,SGC,0.6692632362838016
PIV,TB8,-0.6668377277301781
PIV,THN,-0.6647435305616233
PIV,VGL,0.699576293490071
PIV,VTH,0.6606088319587821
PJS,SGH,0.6897164100780127
PLC,POW,0.6859966248534278
PLC,PTB,0.6957476119557056
PLC,PVB,0.6777967105999392
PLC,PVC,0.7480405235004867
PLC,PVD,0.7679122532957792
PLC,PVS,0.7583986608741288
PLC,PVT,0.7620728893051744
PLC,QTP,0.6775442201181062
PLC,SCR,0.6898434115242733
PLC,SSI,0.6725399423839149
PLC,STB,0.6770959163678031
PLC,SZC,0.7213386046616338
PLC,TNG,0.806767569661898
PLC,VCG,0.6682416892575805
PLC,VCI,0.6783606066761833
PLC,VGC,0.7033166393895354
PLC,VGT,0.6647420266273035
PLC,VHC,0.7227472716157849
PLC,VOS,0.6695542357196522
PLE,SAL,0.651157927062014
PLE,SPH,0.7639163575456642
PLE,STS,0.6968734897171733
PLE,TST,0.7045715216159607
PLE,TVH,0.7028324522123938
PLE,UDL,0.8040339987265528
PLE,UMC,0.6809210473791381
PLE,USC,0.7205602915767709
PLE,VCT,0.6925495655124366
PLE,VTG,0.8135397855895207
PLE,VVN,0.6771290455485639
PLO,THW,0.6911759505113949
PLO,TSD,0.7690497302001688
PLP,TNI,0.6575316952571992
PLP,TSC,0.6546536438838038
PLP,TTF,0.7077600185695668
PLX,PNJ,0.6782764171280875
PLX,PVC,0.6728743782140533
PLX,PVD,0.684224193110822
PLX,PVS,0.7062972000941282
PLX,PVT,0.777091655734983
PLX,TNG,0.6681595804762308
PLX,VEA,0.6663803830160042
PLX,VGI,0.6816413285880235
PLX,VGT,0.6738231274018239
PLX,VNM,0.6767674902812897
PMB,PPH,0.6801112763771421
PMB,PSE,0.7980498133574316
PMB,PSW,0.7913868066111889
PMB,SAL,-0.6799014910106567
PMB,SSF,-0.7178630597767188
PMB,TDT,0.6534469240719046
PMB,THT,0.6885779548698268
PMB,TRT,-0.653851701001481
PMB,TVD,0.652903135814562
PMB,TVH,-0.6944837016027308
PMB,UMC,-0.7332924207339346
PMB,VXP,-0.6754009389467915
PMJ,PTH,0.7869244344145411
PMJ,PTX,0.6935515351822605
PMJ,SGD,0.6915265327447936
PMJ,SPH,0.6672091083758825
PMJ,TPS,0.7294592093479444
PMJ,TVG,0.7002557534121807
PMJ,VHL,0.6513042940865865
PMJ,VTG,0.6937913747082664
PMJ,VXP,0.693952038413585
PMJ,XDH,0.7338331051125423
PMJ,XPH,0.6561574389929905
PMT,YBC,0.6572371615004492
PMW,PRC,0.6634167322012735
PMW,RBC,-0.6613218644883331
PMW,SAL,-0.65585247951896
PMW,SPH,-0.656090586082187
PMW,SSF,-0.7169778862492847
PMW,TCJ,-0.7873847328918736
PMW,TDB,0.664727230256035
PMW,TGG,0.6858586391943506
PMW,THW,0.6582394676125736
PMW,UMC,-0.6963199392891466
PMW,VGP,0.7795392675941345
PMW,VMT,-0.6507414013175505
PNG,SNC,0.6617992383735438
PNJ,PVS,0.6676526293327988
PNJ,REE,0.6754671986948582
PNJ,VHC,0.7177911876046078
PNJ,VNM,0.6701037688151082
PNP,PTG,-0.6760399592514352
PNP,SBG,0.6956676173212731
PNP,SCD,-0.6813683241775853
PNP,TH1,0.656173860127979
PNT,POM,0.6509662068497296
PNT,QNP,-0.6962846187799901
PNT,SBG,-0.7070622871903669
PNT,SII,0.6706185676894397
PNT,THN,0.7822883741448128
PNT,VLP,0.7399411989472945
PNT,VNH,0.6674470991652479
POB,PSG,0.6586979174273745
POB,PTE,0.758424564442069
POB,STS,0.7020246298007721
POB,THU,0.7604927659863688
POB,TNM,0.7525567821524756
POB,TVG,0.7099766752027011
POB,VVN,0.7252005607465306
POB,X26,0.7063062499541966
POM,QBS,0.7932026999738655
POM,QNP,-0.6942301146093195
POM,SBG,-0.6984452101125417
POM,SCD,0.7608617847481493
POM,SGC,-0.7500070474492101
POM,THN,0.8223825991909174
POM,TVA,-0.6898977071215774
POM,VE2,0.7138858651802759
POM,VGP,-0.6750304089493946
POM,VLP,0.8145138778737887
POM,VNH,0.8107146554393705
POV,THT,0.7292323984165984
POV,TVD,0.7095933850857225
POW,PTB,0.6543820335174978
POW,PVD,0.6776254492533694
POW,PVT,0.6874196057172562
POW,QTP,0.7062912383804942
POW,REE,0.6518217234838363
POW,SCR,0.6722050622042454
POW,STB,0.7136636779404351
POW,SZC,0.6562556842641101
POW,TCH,0.7072114148678406
POW,THD,0.7162756834871422
POW,TNG,0.712409378545165
POW,TNH,0.6584996727338936
POW,TPB,0.7124734354413323
POW,TVS,0.6817005868031886
POW,VGT,0.681354016816217
POW,VIB,0.6670158940866574
POW,VLC,0.6615192101205085
PPC,QNS,0.6525279313770657
PPC,QTP,0.7282122739866433
PPE,SCC,0.686439518661592
PPH,PSE,0.6723469012898947
PPH,QTP,0.6627032254767701
PPH,SAL,-0.6918745749996867
PPH,SSF,-0.6587981234577098
PPH,TCL,0.6764763521371471
PPH,TDG,0.6904482700023384
PPH,TDT,0.6503835699976518
PPH,THT,0.7552475706722431
PPH,TVD,0.7259468475629473
PPH,TVH,-0.6631072353800983
PPH,VNL,0.7688962862441818
PPH,VNR,0.6617662453725212
PPH,VOS,0.6651430332462231
PPH,VTG,-0.6528660745415693
PPI,PSG,0.8483922298809821
PPI,PTG,0.8339324656311259
PPI,PXM,0.7993283660120521
PPI,QNP,-0.6645716839557086
PPI,RBC,0.6683840297069243
PPI,SAL,0.8356080762525571
PPI,SBG,-0.778848875139501
PPI,SBT,-0.7221770179665195
